text,label
德阳 中通 速递 提供 国内 国际 特快专递 特小 物品 航空 货运 免费 上门 收件 中通 全体 员工 竭诚 为您服务 电话,1
小 名叫 哆 哆 岁 月 小男孩 浙江省 儿保 医生 不,0
大 早上 四点 起来 准备 去 医院 排队 目的地,0
常州 行之 劈克,0
田 医生 很 温柔 细心 帮 粘 附件,0
小偷 觉得 偷来 才 宝贝,0
南通 大 模数 齿轮 淬火 设备 咨询 热线,0
正好 儿子 月份 参加 研究生 考试,0
薰衣草 紫水晶 搭配 黄 玛瑙 般若 波罗蜜 多心 经配 珠银烤 蓝 配件 手工 串珠 流苏,0
今天 早上 点 起床 淮备 去 扬州 清真 送气,0
台之星 中国 少儿 模特 电视 盛典 浙江 赛区 总决赛 今日 完美 落幕,0
有限责任 公司 基本建设 项目,0
不要 强奸 观众 眼睛 好,0
破 公司 看到 弄 不 清楚 状况 还敢 反咬 一口 一分钟 都 懒得 呆,0
技术 迅猛发展 日益 流行,0
一门心思 跑 去 洗头 压根 忘 今儿 周一 关门,0
亲为 迎接 美丽 女人 节凡于 月 日 月 日 期间 进店 护理 赠送 颈护 手护 每人 仅限 一次 期间 办理 升级 护理 十次 卡均 享受,1
微软 学术 机构 提供 万美元 两个 增强 现实 头盔 科技网 微软 计划 延伸 美国大学 科研机构,0
成雅 雅安 方向 雅 西段 西昌 方向 交通 压力 持续 增大,0
实习生 最后 一集 还 强塞 广告 醉人,0
东经 北纬,0
大清早 老年痴呆 外婆 默默 工服 洗,0
感觉 果果 太 瘆 人 下午 手机 看 微博 屋子里 静悄悄 突然 翻 一个身 看见 果果 不 知道 阳台门 扒开 一点 坐 直愣愣 看着 发现 看 咧嘴 笑,0
好消息 好消息   旅游 买单   想 去   樱花 带你去   锦绣 中华 礼盒 礼盒 走遍 多个 城,1
电脑 太多 瞅 都 害怕 发个 小八 对比 图 长大,0
病毒性 角膜炎 特征性 表现,0
昆山 党委 多么 迫切 摆脱,0
扬州 创想 职业培训 学校 年度 第三期 育婴师 职业技能 四级 培训班,0
常州 公园 荷花 进入 盛花期 紫薇 木槿 齐放 大暑 向来 赏 荷 佳期,0
私信 腾讯 会员 块 一个月,0
是因为 死 鱼眼 八 百度 近视,0
其实 江苏 小龙虾 原产地 金湖,0
非洲 旅游 爱好者 必到 地方,0
刚 飞机 下来 偶遇 古巨基 全程 扒 肩,0
用户 使用,0
商业 辐射 周边 社区,0
年期 肖中 特猴鼠 兔 马龙 狗 猪,1
新春快乐 中安小夏 祝您 羊年 身体健康 喜气洋洋 好消息 中安 今天 已经 正常 放款 需要 资金 欢迎 电联 提前 祝您 元宵节 快乐,1
月 國 製 造 業 活 動 擴 張 步伐 放緩,0
陆家嘴 新 景园 金口 路 弄 号现 价格调整 万 三室两厅 一卫楼 电梯 房共楼 南北 通透 满五 不 唯一 期待 推荐 优质 客户,1
开化 指挥 中心 共 接到 报警,0
全球 共有 运营 中心,0
一期 建筑面积 万平方米 以上,0
扬州 施尔美 全城 关注 一年 一次 三八节 最低 活动 绝不能 错过 花 最少 钱达 最好 效果 机会 全场 七   九   折 精美 护肤品 赠送 一天,1
微 软盘版 曝光,0
刷 机子 好慢 看个 视屏 卡 半天 同个 房间 华为 机子 一连 上 看 不了 视屏 卧槽 苹果 优势,0
今天 股票 赚 点 跑,0
飞机 做 航空公司 改签 两点 出发,0
玩 没日没夜 练 目的 要超 排名 前面,0
联系电话,0
开瑞 汽车 内部 十指 相扣,0
每次 去 南京 前 都 特别 睡不着 想 哭,0
最好 爬上去 之后 坐电梯 下来,0
看 中国 好 声音 爸爸 去,0
您好 江桥 万达 月 日 月 正价 满可 换购 部分 新品 西装 套头衫 一件 活动 两天 欢迎 选购 宋艳发,1
唯帅 裤城 会员 您好 巨鹿 唯帅 裤业 季末 清仓 元 元 数量 有限 莫失良机 地址 巨鹿 宾馆 楼下 先到 先 抢,1
很多 顶级 化妆水 水油 分离,0
丰达 福特 送 吉祥 倍 添 源源 活力 月 日月 日 回厂 维修保养 即可 获得 香甜 桔子 箱 预约 丰达 福特,1
飞机 模型 至今 无法 理解 我妈,0
到家 家 看看 南京 有木有 比较,0
原来 再 财富 都 没有 美满 家庭 重要,0
南京市 中医院 冬病 夏治 患者 累计 接近 人,0
上海 地铁 号线 上去 虹桥 路上,0
百度 地址,0
学生 恤 女装 夏 紧身 大码 纯棉 白色 短袖 修身 圆领 桖 印花 短款 上衣,0
下车 后 第一 时间 换 手机号 剪 头发,0
觉得 我妈 喜欢 看花千骨 霍 建华 太帅 还 不 承认,0
看样子 评估 三十年 左右 历史,0
仅仅 室外 广告 屏 噪音 污染 问题 竟 几年 不能 解决,0
亚纶 加油 亚纶 加油 亚纶 加油 重要 事情 说 三遍,0
京骂 似乎 上升 国骂 趋势,0
以为 忙 完 毕业设计 拍 完 毕业 安心 工作,0
呜呜 呜超 好吃 蜂蜜 黄油 薯片 好吃 一百倍,0
枫 泾 工业区 内 金枫 酒业 丁 义兴 双双 国际舞台 上 亮相,0
乌审旗 人民检察院 依法 乌审旗 河南 乡 小石,0
市 公安局 互联网 上 设立 综合性 警务 服务平台,0
一篇 临床 诊断 精神疾病 患者 调查 对象 研究 报告 指出,0
一家 矿工 医院 做 一名 外科医生,0
请用 痘丽净 套装 痘丽净 套装 配方 柔和 含有 深入 毛孔 洁净 微粒 分子,0
几乎 停下 都 电脑桌面,0
一辆 鲁挂 鲁 挂车 发动机 故障,0
上传 一张 常熟 纽约 纽约 全球 婚纱 摄影 典范 图片,0
之前 没 注意 看花千骨 上映 前 发布 片花,0
影片 主要 讲述 武媚娘 李君羡 相爱,0
摩羯座 今日 运势,0
报 上海市浦东新区 人民法院 执行局 局长 王志根,0
电梯 安全 问题 新 对策 推个 小车,0
中央政府 政策 問題 體制 問題,0
忍 下午 邳州 工人 送 回家,0
学大 回归 之路 可成 范本 学大 教育 月 日 发布公告,0
工作人员 正在 讲解 地铁 机关,0
写,0
别拦 去 西瓜 去年 内个 萌 今年 简直 卖个 好 价钱 关键 西瓜籽 都 没 吐 绝对 不是 转基因 收获 季节 要来,0
来自 世界 机器人 产业 领域 顶级 专家 企业 领袖 汇聚一堂,0
坦克 智商 完全 不行 不行 马戏团 钻 火圈 只能 钻个,0
反腐 战争 胜利 冲昏头脑 忘 提高 民生,0
京东 邮箱 手机 验证 毛非 历史 收货人 手机号,0
亲 文峰 屈臣氏 露得清 月 活动 已 活动 低至 折 丰富 买 赠 活动 需要 明天 来看 看吧,1
女朋友 共同 加拿大 惠斯勒 森林 建造 一栋 树屋,0
激动 干嘛 去年 飞机 上 睡着 叫醒 恐怖 经历 还 眼前,0
强奸 轮奸 华裔 妇女 暴徒 施暴 前 特意 注入 兴奋剂,0
超 强台风 灿鸿日 时 浙江 象山 东南 方向 约 公里 东海 海面 上,0
大清早 宜兴 个点 十比 出租车 十比 交通 厚四到,0
昨晚 名城 扬州 网 网友 拍 一幕 个头 不到 一米 小男孩,0
众多 全国 中小学 电脑 作品 资讯 进行 浓缩,0
最终 城管 执法 队 封掉,0
保持 充足 睡 腹 喝一杯 胡萝卜 蜂蜜 汁 京都 樱花节 通常 那天 回事儿,0
江苏 卫视 蒙面 歌王 都 看,0
刚刚 手机 开 湉 视角 放在 电脑 左下角,0
年度 月份 浙江 网 功能 机易 丰自 注册 数据 台,0
智能手机 连接 使用 应用程序 管理,0
年 月底 基本 完成 桥面 铺装 护栏 安装,0
未来 商业模式 商业 资源 大 整合 时代,0
资格 抱怨 羡慕 别人 身材 好,0
设计 专业 研究生 同学 点击,0
北京大学 口腔医院 不 告诉 情况 下,0
您好 北京 国锐 金顶 位于 亦庄 区政府 全 精装 华宅 准现房 现 清盘 特价 平米 置业 顾问 索玲 电话,1
州 水务局 局长 名 副局长 名 科长,0
蛋白质 中 含有 人体 必需 氨基酸,0
花千骨 剧情 全部 男主角 都 喜欢 花千骨,0
总 质疑 到底 爱不爱 总 怀疑 会 别人 厮混 总 讨厌 忙 无视 总 一点 小事 吵闹 总 猜测 有没有 别人 好感 总 唠叨 吃喝 穿住 总爱问 乱七八糟 问题 厌烦 好,0
满脑子 都 坐飞机 睡觉 脑海 里灿烈 冷脸 从伯贤 身边 走过 低声 说 一句 不要 玩 过火,0
欢迎 致电 好 心情 量贩式 公司 现 推出 超市 消费 免 房费 办理 会员 充有 送 好 心情 超 优惠 随时 关注 优惠 不断 期待 光临 热线电话,1
医生 提醒 鱼胆 胆汁 毒素 可致 人亡,0
之前 设计 站立 汤勺 后,0
心 不能 乱 马化腾 砸 十个 亿做 滴滴 打车 没见 发财,0
日本 著名 医药品 制造商 小林 制药 销售额 达 亿日元,0
亲爱 朋友 欢迎您 建行 三堰 支行 免费 签约 高速 畅享 高速 收费 折 优惠 目前 已经 全省 联网 六月份 即将 实现 全国联网   带上 身份证,1
据说 口红 中 铅汞 子宫 只 需 秒,0
是否 人民法院 申请 缓交 减,0
月 全市 二手 私产 住宅 共 成交 套,0
没有 谷歌 服务 安卓 还 真是 国内 厂商 定制 好用,0
为期 天 暑期社会 实践 已经 圆满结束,0
欢迎 需要 整形 找 咨询,0
装修 公司 工人 常常 会 欺诈 客户,0
火箭 侠们 依然 脚踏 火箭 鞋,0
积 平米 包租 年 总 回报 层 学区 房 面积 平米 大户型 选择 年 经营 管理 投资 首选,1
火箭 后场 玄冥 二老 好酒,0
左右 十几亿 民众 身上,0
宠物 组队 多样 副本 玩法 千变万化,0
拒不执行 判决 裁定 重庆 名 老赖 拘,0
不要 告诉 别人 详情 来电 咨询 私聊,0
潜艇 长期 水面 以下 执行 任务,0
号 东京 飞往 北京 飞机票 下午 买,0
一律 折 优惠 套合 项目 产品 一律 折 优惠 先到 先得 数量 有限 今天 今天 现金结算 谢谢合作 温馨 提示 今天 销售,1
南京 六合 竹镇 发生 一起 惨案,0
预防 结石 星期 只能 吃 四颗 蛋,0
综合 交通 共 完成 投资 亿元,0
官方 评估 研究 质量 应该 分,0
您好 刚刚 联系 做 无 抵押 信用贷款 工作人员 马俊林 企业 贷 最高 贷款 金额 万 天 放款 汇金 信贷     马俊林  ,1
现在 爱奇艺 腾讯 播放器 都 施行 会员 看 全集 活动,0
已经 确定 百度 内部人员 干,0
无锡 苏州 路上 七月,0
"所有 孕妇 一定 诚实 告知 预备 入境 产子 
 	 您好 亿城 上 山间 小 杨 诚邀 周六 周日 光临 园区 来客 赠送 元 礼品 欢迎您 加入 地址 山前 大道 号 上 山间 别墅 
 	 不是 重仓 创业板 基金会 取得 不错 收益 
 	 难得 妈妈 坐飞机 过来 都 来不及 说说话 
 	 好多 人 质疑 晶粉 效果 微笑 微笑 文盲 科普 一下 好 
 	 仍 满足 不了 常州 恶棍 开销 
 	 专业版 升级 专业版 
 	 事事 不顺 手机 微博发 不 出去 电脑 开机 黑屏 多年 不装驱 驱邪 
 	 真正 友谊 不会 尴尬 沉默 没有 质疑 安心 懂 表面 欲言又止 背后 却 千言万语 人 所有人 都 排斥 时 说 别怕 人 
 	 拼 曝 海耶斯 底薪 暗藏玄机 火箭 已 特里 开 报价 合同 
 	 南京路 老 克勒 上海 菜 感觉 奏 
 	 活动 月 号 征集 号 截止 
 	 漂亮 中国 最新 一艘 型 护卫舰 宿迁 舰 服役 南海舰队 
 	 之后 再 一起 玩 嘿嘿嘿 最后 一张 纯属 恶搞 
 	 依然 堂而皇之 盗窃 包裹 里 物品 
 	 大 高尔夫球场 世界级 大 北京 休闲 区梦 廊坊 健身 娱乐 配套 齐全 
 	 插到 墙里 钟 钟表 小李飞刀 刀 深深地 斜 刺 墙壁 里 
 	 月 日日 武侯区 永丰路 号 明悦 大酒店 楼 宴会厅 举办 家装 团购 节 活动 希望 过来 参加 逸佰家 博世 暖通 小江 
 	 某一 绿色 头像 出 周边 亲 东西 不少 艾特 帮 转过 有人 举报 说话 含糊 不 搭 有人 骗 我会 出来 看看 请 收敛 
 	 一系列 预览版 觉得 加 几个 
 	 浙江 东南部 局地 毫米 
 	 日本 拥有 年产 飞机 架 重炮 门 坦克 辆 汽车 辆 能力 
 	 看过 温州 台风 太大 刮 跑 汽车 马路 上演 无人驾驶 
 	 省高院 举办 全省 法院 知识产权 审判 业务 培训班 
 	 妈 百度 一边 生 一边 做 十个 托马斯 全旋 
 	 泰兴市 年 幼儿园 园长 论坛 上 
 	 美妙 节日 值此 三八 华洋 堂 二楼 奈迷尔 专柜 亲情 推出 答谢 活动   购物满 元 获赠 香薰 份 
 	 昨天 陪 小哥儿 去 医院 看 眼睛 
 	 怀特 嘉媚乐 宠爱 女人 节嘉媚 乐臻致 献礼 精彩 满额 礼赠 多款 折 优惠 套装 月 日 购买 正价 精油 乳 精油 雪肤 礼盒 均 赠送 正价 眼部 精油 乳 一支 买一送一 详细 活动 内容 请 柜 咨询 
 	 合理 路线 感觉 参考 
 	 春夏季 量身 定制 活动 
 	 采取 美国大学 精细化 学生 管理模式 
 	 必须 知道 件 事 
 	 发现 一名 多岁 中年妇女 独自一人 山顶 处 一间 草棚 里 
 	 上证指数 
 	 以后 达汇 交易 请 高大 上 称为 云 交易 
 	 包括 发放 问卷 联系 医院 
 	 美国 妈妈 来到 南京 寻找 亲生父母 
 	 搞 塞 红包 那种 硬塞 
 	 国家 社保 基金 上市公司 增持 公司股票 两 方面 保持 微观 稳定 股市 
 	 南方 艳阳 里 大雪纷飞 北方 寒 夜里 四季如春 
 	 月 日 下午 分 舟山 登陆 
 	 使用 邀请 码 下载 登录 浙江 移动 手机 营业厅 
 	 最新消息 台大 醫院 院長 正式 交接 囉 
 	 趣驾 友车 汽车 租赁 公司 提醒 大家 租车 前 
 	 是不是 进入 更年期 好多 事 没法 控制 不耐烦 电梯 太久 说 短会开 三 小时 叫车 司机 不 知道 方位 分 分钟 都 想 暴跳如雷 不要 喝点 静心 口服液 
 	 广陵区 花井南巷 餐厅 宿舍 偷盗 事件 希望 重视 
 	 不是 还 没 出发 质疑 
 	 政府 不是 一再 提倡 先 解决 民生问题 
 	 终于 有人 说 小 现在 说话 越来越 有趣 
 	 投资 本金 全部 月 返还 懒人 讲 
 	 看 三集 花千骨 特效 做 真棒 欲罢不能 
 	 好意思 不带 质疑 去 相信 
 	 更新 推送 每个 国家 月 号 中午 点整 
 	 女人 节 遇上 元宵节 疯 抢 疯疯 疯曲悦 内衣 建文 店受 公司 委托 所有 内衣 半价 销售 时间 三天 抢 抢 抢先 抢先 第一天 精美 礼品 相 送还 犹豫 女人 节 碰上 元宵节 任性 建文 二楼 
 	 小偷 尖叫声 
 	 补水 滋润 都 沐浴 后 擦 全身 做 睡眠 面 
 	 南京 信息工程 大学 南京 财经大学 
 	 机关 应当 判决 查封 扣押 冻结 财物 孳息 进行 处理 
 	 房子 原 扬州 最早 基督教堂 
 	 西海岸 会场 周边 设置 处 停车场 提供 近 万个 车位 
 	 选择 文件 新建 菜单 新建 菜单 
 	 讲 汽车配件 相关 词汇 制造 流程 
 	 七月份 理财 评价 
 	 常州 一帅 微 信号 
 	 买 电脑 换 电脑 型号 牌子 都 
 	 哥们 带 媳妇 窗户 关了",0
眼神 強姦 已經 不 知道 路人甲 強姦 次 骨氣 穿 敢 走 瀟灑,0
中国 已成 最大 工业 机器人 市场 机器人 高峰论坛 沪 举行,0
飞机 延误 难度 还 提前 几天 知晓,0
处方药 专治 便秘 促进 大 肠蠕动,0
实际上 坐月子 精确 时间 应该 长达天,0
首付 万住 东区 公园 美宅 龙子 湖畔 地铁口 名校 旁平 全明 两 房平 亲水 通透 三房 叁 仟 抢 新春 购房 钜 惠,1
南京 官员 叫嚣 处长 有钱,0
我家 新开 小店 经营 地板砖 集成 吊顶 马桶 浴室柜 花洒 洗手盆 龙头 菜盆 晾衣架 地址 新 车站 东澳林 商贸城 第一排 蒙娜丽莎 陶瓷 卫浴 亲戚朋友 需要 帮忙 介绍 介绍 不 求 赚钱 只求 赚 个人 气 李厚霖 崔晓燕 敬请 光临 联系电话 崔晓燕,1
晚上 出去玩 还 见到 奥尼尔 超级 中锋 身边 走过,0
片 空旷 田野 里 进 扬州 瘦西湖 国家 重点 都 行走 黑暗 之中 儿 皮肤 上,0
艺声 经营,0
亲爱 玫琳凯 月份 惊喜 促销   订单 购买 任意 幻时 幻时佳 产品 每满元 即可 免费 获得 超值 赠 礼赠品 价值   幻时 新生 保湿 柔肤水 瓶元   单支 精华 露   亮采 试用装 套 内含 精华液 眼霜 粉底   单张 订单 购买 任意 常规 产品 满 即可 额外 获赠 赠品 价值 元   幻时 迷你 套装 一套 原先 套装 更 丰富 包含 日霜 晚露   幻时 梦唤 新生 面膜 支   亮采 试用装 套   限量版 香 草莓 果 护手霜 香味 润唇膏           限量版 香草 薄荷 护手霜 香味 润唇膏   第三季 百变 美人 大赛 优先 报名 精美 礼品 促销 限时 限量 需求 赶紧 联系,1
这是 湖州 地区 法院 首次 淘宝网 平台 成功网 拍 商标,0
位 来自 非洲 乍得 国际友人 浙大 崑 曲社 安排 下,0
今天 才 发现 原来 好 声音 唱火,0
科尔 两位 顶级 教练 禅师 波波维奇 身上 学到 很多,0
翻译成 普通话 微软 环境 开发 应用,0
颜色 多样 高 透明 透半透 白色 黑色,0
今天 市 妇幼 查 心电图 早搏,0
不断 开创 全省 法院 工作 新 局面,0
努比亚 发布 新 手机 系列 布拉格,0
大众 一致 觉得 急于 上位 没 成功 暴发户,0
北京市 朝阳区 人民法院 官微 透露,0
去 朋友家 葡萄园 进去 后 手机 拍照 事儿 阿姨 好 紧张 问 是不是 媒体,0
保利 城   区府 核心 片区 标杆 百万 平方 大盘 地铁 上盖 万平方 体育 公园 家门口 分钟 直达 珠江 新城 两房 平方 三房,1
保证 各方 当事人 民事诉讼 权利 公平 行使,0
商超要 倒霉 阿里 重推天 猫 超市 首站 北京 补贴 高达 亿天 猫 超市 年 月 运营,0
