text,label
今年 月 联合 举办 创新 创业 夏令营,0
扬州 杭 集镇 上 分布 数十台 抓 烟机,0
积分 下降 点,0
南阳 失业 保险金 标准 原来 元月,0
一年 女人 节 女人 就要 善待 好 别人 才 会 你好   活动 期间 全场 商品 折 优惠 一次性 购物满 元 礼物,1
汕头市 百爵行 汽车贸易 有限公司 欢迎您 公司 主营 新车 销售   新车 按揭 新车 入户 二手车 销售 评估 收购 二手车 按揭 汽车 租赁 汽车精品,1
第一 反应 居然 手机 宿 管科 谢 师傅,0
本院 公开 开庭审理 被告人 高有 红 盗窃 一案,0
长葛 恒业 一汽大众 销售 顾问 张帅 邀请 家人 起来 参加 元宵节 活动 号 号 猜 灯谜 幸运 大转盘 现金 优惠 享受 前所未有,1
法院 交通 肇事罪 判处 牟某 有期徒刑 一年,0
一种 徐州 特有 极 快速 方便 实惠 面食,0
最终 月 日 找到 小 吴 相机,0
特斯拉 开发 蛇形 机器人 自动 充电,0
市面上 却 鲜见 干细胞 产品 问世,0
坐 施工 电梯 层 差点 死 上面,0
吐 去 医院 预约 第一次 产检,0
岛上 风景 旅游 资源 丰富 多样,0
想 去 南京 济南,0
昨天 电视 里 正好 放花千骨 下集 预告,0
隆 基泰 万 蓝山 保百 商圈 准现房 万 平米 低密 社区 平臻品 房源 万 抵万 限时 优惠 到访 送 元宵 红包,1
主是 脑残 某日 智商 下线 不 小心 多订 通常,0
事实 告诉 土匪 不 可怕,0
人头 付费 用于 医疗保险,0
专车 司机 更 乐于 告诉 所在 地点,0
真的 快 晒 死 希望 越来越 好,0
不能 排除 残骸 来自 马航 客机,0
柏氏 弘日 专卖店 店长 悄悄 福利 私信 店长 即可 撒娇 卖萌 赚 优惠 现金 劵 零 门槛 包邮 礼品 随意 挑要 限员 人微信,1
亲 感谢您 预约 三月 女人 节来 鸥 美药妆 来福士 店 首次 倍 积分 同享 买赠 低 折 年 超级 会员 专场 活动 店 参加 活动 送 格瓦拉 刮 刮,1
月 日 日 荣耀 暑飙 节 真的 值得 拥有,0
我宝 半夜 坐飞机 开会 拉 路 人 好感度 队友 拖累,0
便 随身 电脑 利器 键盘 适合,0
实现 房屋 主人 投资者 对接,0
天池 丽人 养生 馆 特价 震撼 来袭 鼓掌 博蜜思 防晒 套组 火热 预售 中 现在 只 需 即可 拥有 博蜜思 五瓶 专业 护肤品 总价值 元 厂家 只 限量 提供 套 还 绝对 心动 带 图 转发 天 添加 微 信号 亲们 即可 获得 本店 四次 特色 身体 项目 价值 元 购买 特价 套组 美女 还 获得 秒杀 特权 一次 绝对 超值 记住 秒杀 机会 多多     千万 不要 错过 不要 产品 顾客 抢空 说 没 告诉 呲 牙 呲 牙 呲 牙 呲 牙 呲 牙               地址     小许 庄 天池 丽人 养生 馆       联系人   宋艳云,1
吃个 月 爱 喝酒 爱抽烟 人才 适合 吃,0
泰国 这款 身体 防晒乳 属于 保水 型 无油 配方,0
现在 已经 洛阳 市中心 医院 重症 监护室 观察 多天,0
特意 跑 江阴 买 螃蟹 螯 是不是 很 拼命,0
周边 公里 内乐购 农工商 联华 超市 中山北路 小学 北海 中学,0
有人 称 手机 界 微 创新,0
位于 北京 高级 精品店 重装 开幕,0
市 治水 办 召开 执法 督查 工作 情况 反馈 座谈会,0
事已至此 真相 已经 不 重要,0
徐州 楼市 回暖 销售 面积 同比 增,0
地铁 上 正常 小孩 单独 乞讨,0
才 不到 月 平面设计 没有 做 美,0
坚持 吃盒 以上 朋友 会 发现 皮肤 亮 体重 减了 整体 都 瘦 肠胃 消化 好 精神 更好,0
走遍 无锡市 苏州市 区域,0
昨天 特岗 教师 面试 招聘 一名 观摩 员,0
昨天 看着 手中 手机 看 眼睛 虫子 飞过 很 不 懂 揉 眼 不怎么,0
亲 凯德 沃尔玛 欧碧倩 美丽 女人 节年 春款 满元 送 现金 红包 喔 以此类推 多选多 送 时间 仅限 三月 七号 八号 两天,1
起来 听听,0
执业 药师 考试 药师 资格证 英腾 考试 宝典 手机 试题库 软件 最新 资讯,0
不敢 去 想 年 后 是不是 放不下,0
一家 声誉 不佳 银行 招聘 会计 主任,0
神经 紧绷 我要 飞机 一路 但愿 别误 昨晚 硬拖 喝酒 人 爷 再 挨个 骂 气死我了,0
开户 咨询 加 助理,0
月 女人 专属 月 感恩 顾客 江北 世纪 新 都 楼哥弟 月 号 号 参加 商场 满抵 活动 全场 满抵 活动 全年 仅此一次 欢迎 店 选购,1
带你去 看 火车 飞机 航母,0
一大早 收到 违法 交通 信息,0
成都 地铁 号线 南延线 正式 进入 载客 试运营,0
还 纠结 整形医院 一针 就要 上万 价格,0
认证 信息 连云港市 车辆管理 职员,0
人性 做成 障碍 神 分开 不能 相交,0
本次 测评 还 首次 全市 街道 纳入,0
分数线 文科 理科,0
质疑 一件 事 错 无需 纠结,0
马桥镇 城管 执法 中队 拆违 行动 依然 按计划 进行,0
严惩 权利 腐败 提高 司法 公信 最高人民法院 副 院长 奚晓明涉 接受 组织 调查,0
福州 酒吧 高端 大气 上档次 平民 消费 招待 朋友 好去处 全场 豪华 软包 美女如云 青岛 啤酒 一套 雪 冿 啤酒 买 送 一百 威 啤酒 买 送 团购 优惠 热线 阿宝 啤酒 啤酒 啤酒,1
一无所有 人 去 奋斗 加油 明天,0
挂 上 好开心,0
超过 都 近两年 建设 投用,0
单独 设计 价格昂贵,0
三亚旅游 咨询 网 希望 提供 大家 更 实用信息,0
下图 医院 里 不能 说 秘密,0
周末 买 极 卫星 中继器,0
浙江省 文化馆 浙江省 音乐家 协会 浙江省 民族 管弦乐 学会 主办,0
电源 指示灯 长亮 现象 电脑 升级 内存 硬盘 之后,0
版本 曾几何时 手机 铃声,0
阿贊集 多位 高僧 開光 加持 坤 平派 古曼,0
大 上海 帝国 公馆 新进 百余 艺校 高端 佳丽 服务 热情 火辣 节目 升级 物美价廉 小田 恭候 哥哥   光临   长寿路 号,1
万人 传看 太平 轮 彼岸 爱情 彼岸 静候 命运 之轮,0
害怕 不断 骚扰 去年 再次 法院,0
几天 不是 赶集网 打电话,0
选取 号线 泰 冯路 站 南京 南站 时间差 分钟 换乘 等车 分钟 号线 南京 南站 禄口 机场 站 时间差 分钟 预留 分钟 约 分钟,0
整个 家 装修 格局 布置 太漂亮,0
最后 一季 好像 换 电脑,0
保定 元盛 段桂然 祝您 元宵节 快乐 开年钜惠 月 日 月 日 期间 满足条件 客户 享受 购车 三重 礼       进店 礼凡 进店 客户 便 获得 代理商 赠送 精美 小 礼品 一份       购车 礼 凡是 购买 江铃 宝典 客户 便 获得 元 大礼包   智换 礼 凡是 皮卡 品牌 客户 非江铃 皮卡 客户 行驶证 购买 宝典 额外 获得 元 现金 折让   赶快 拨打 电话 宋秋恒,1
明 早点 飞机,0
国内 官网 竟然 还 打折,0
便 赞成 摩托罗拉 系统 出售,0
却 发现 银行 理财 收益率 早已 风光 不再,0
加 一勺 蜂蜜 筛入 低粉 泡打粉,0
一瓶 相当于 化妆水 乳液 美容 液面 膜 面霜,0
今年 当地 时间 月 日 晚 举行,0
月 日 星期日 南京 上海 篇,0
望厦 炮台 建筑 始于 年,0
位于 新华街 新华 市场 二楼 盛 百年 超市 升级 装修 小家电 区域 全场 零 利润 甩卖 最后 几天 店内 三大 品牌 苏泊尔 美的 九阳 电饭煲 电压 锅,1
健身房 销售 登记 次 办 会员卡,0
亲爱 姐姐 您好 庆祝 女人 节藤黛 美容 特 推出 赠送 活动 号 号 免费 做玉 能量 头部 疏通 一次 预约 电话,1
昨天 南京 鼓楼 医院 转 南京军区 总院,0
三叶草 亚马逊 雨林 系列 长裙 现货 均码,0
去 海边 逛 晒 天用 防晒,0
华为 下半年 没有 麒麟 支撑,0
久 百度 链接 下载 地址,0
地铁 上 妹子 读 英语 好 励志,0
年 后 曾任 南京 师范学院 教授 江苏 国画院 院,0
日记 上海 孕婴童 展会 汽车 安全 座椅 随拍,0
受不了 四楼 装潢 电钻 声 出来 晒太阳 寻觅 吹 一整天 空调 地方,0
手机 铃声,0
穿 上 重新 设计 风洞 测试 保险杆 挡泥板 侧裙,0
剩余 紫外线 双层 伞布 中 反复 消耗,0
透露 举报人 信息 举报人,0
谋取 不当 利益 两违 执法人员 行贿 判处 十二年 徒刑,0
整个 新馆 建筑群 设计 雄浑 博大 中原 之气 核心,0
巨人 学校 午托晚 作业 辅导 报名 欢迎您 咨询 报名   电话             地址 北大街 天桥 商务中心 楼,1
华为 座 机关 机 铃声,0
冠 軍 名匠   整裝销 冠名 匠裝飾 实木 高配 整裝 新品 首发 品 貭 家 超值价 元起 生态 精裝 月 日 周五 晚延年 世嘉 酒店 伏裕 邀,1
一款 基于 好友 关系 即时 聊天工具,0
尊敬 车主 您好 中国 平安 提供 专享 预 授信 万 贷款 手续 简单 一天 账 回复 即享 客户经理 专职 上门服务 祝您 节日快乐 中国 平安,1
官网 消息 公牛 官方 宣布 已经 正式 续约 邓利维 布鲁克斯,0
亲们 快来 洗衣服 速洗 间歇性 发疯,0
一边 聊天 一边 百度 翻译 挺 累,0
土耳其 惬意 漫步 土耳其 街头,0
觉得 手机 不 准确,0
广州 英泰 装饰 公司 设计师 许凡本 公司 新 推出 皇 钻工 称 活体 样板间 粤 派 工艺 体验 馆 重装 开业 西昌 首家 推出 元主材 全包 套餐 模式,1
新 区区 中 村 改造 依法 拆除 征收 企业 月 日,0
广播 声 热烈 庆贺 集团 总裁 王俊凯 魅力 销量 千万,0
每次 手机 打电话 电话 会 进来,0
顶级 贵妇 粉霜 底妆 真的 值得 投资,0
不 知道 这类 聋哑 乞讨者 到底 真是假,0
中 原油 花旗集团 报告 表示,0
学校 太牛 逼 想 去,0
俗话说 岁 灵魂 已死 觉得 简直 扯淡,0
宛宛 今天 乙肝 脑流 两针 疫苗,0
引擎 更是 炙手可热,0
很久没 玩电脑 忘 截图,0
卫星 湖 街道 偏远 村七郎村,0
特殊 时期 果断 比好 谷歌 地图 还 告诉 坐线 忒 喵,0
庆祝 百佳 新东方 宝坻 旗舰 校 成立 两周年 特 推出 以下 优惠政策 凡 一次性 缴清 学期 午托 费用 享受 暑期 作业 托管 特色 文化 课程 半价 优惠,1
面对 质疑 否定 坚强,0
老师 估计 认为 医院 新来,0
展示 细胞 毒性 细胞 消灭 肿瘤 细胞 病毒感染 细胞 过程,0
顾客 朋友 节 活动 奶粉 用品 衣服 都 优惠 折扣 欢迎 前来 选购 活动 时间 共 三天 塘坊 福,1
华谊 兄弟 无锡 影院 年月日 最新 影讯,0
发愿 鹏程万里,0
感谢上帝 诅咒 死 上 天堂 下 地狱,0
演个 飞机 上 乘务员 机长,0
喜爱 小伙伴 福音 夏威夷,0
最后 变成 交 养老保险 年 金,0
刚 路过 北京 东路 南京 外国语 学校,0
目前 无锡 拥有 大量 英语 培训 机构,0
周庆联 获得 岁 组 男子 散打 公斤 级 金牌,0
现在 发现 站 举报 制度 空耳 立竿见影,0
官渡区 政府 年月日 召开 官渡区 闲置 土地 处置 专题会议,0
传世,0
数次 受贿 共计 约 万元,0
我局 联合 广播 电视台 部队 汽车 队 赠送 价值 一万多元 图书 多册 书架 一座,0
看着 更加 后怕 古墩 路 开业 综合体 五洲 国际 件 意外 电梯 开合 没有 停留 直接 上升 手 夹 幸好 手背 擦破 皮用 气 拔出 害怕 直接 离开 没有 再 去,0
微软 正式 宣布 手机 硬件 业务 进行 重组 预计 最 裁员 人,0
百度 图片 还 搜到 当年 图,0
亲们 本人 现在 郴州市 吉祥 驾校 教练 一职 学车 朋友 记得 请 联系 现在 报名 学车 优惠 本地 原价 外地 原价 返回 红,1
常州 公积金 还 组合 贷款 商业贷款 部分,0
互联网 金融 相关 创业 方向 政策 风险 仍大,0
深圳 移动 上网 套餐 流量 大 升级,0
愿意 成为 第位 粉丝,0
上海 苏州 口味 人 杭州人 吹捧 生 煎 包 不 认同,0
亚马逊 商城 版 电子书 资源 已经 相当 丰富,0
小米 华为 魅族 接连 公布 上半年 战绩,0
这是 历史 上 第二次 出现 月 上旬 三个 台风 并行 情况,0
去 法院 打官司 人 言词 过份,0
好像 看到 上次 地铁站 搭 那辆,0
薇 梦幻 之旅,0
变 现有 房地产商 房产 开发商,0
以为 带 月 有着 小 魔头 会 很多 麻烦,0
汽车 无法 办理 抵押 贷款,0
只 鸡,0
穿三衣 剃须 发起 法号 受戒 僧人 标志,0
官员 腐败 主要 原因 独裁 制度,0
电脑 处于 不太会 状态,0
不曾 在意 东西 其实 别人 早已 看在眼里 原来 已经 扎入 人心 需要 感谢 一家子 曾 幸福,0
前身 创办 年 广东 农林 试验场,0
去 旅游 想法 想法,0
多喜爱 冰淇淋 庆祝 上海 股交 中心 上市 特别 推出 优惠活动 有元 赠送 仅限 名额 欢迎 把握 机遇 愉快 合作 上海 招,1
月 晚点 腾讯 研究院 孟昭莉 一亩 田高海 青年 菜君 任牧 做客 互联网 前沿 沙龙,0
核心思想 采用 品牌 取代 诺基亚 品牌,0
明晚 浙江 卫视 不见不散 噢,0
绝对 带 潇洒 带 飞 阴险 阴险 阴险,0
爱 不想 错过 找 人 凑合 下去 做 不到 那种 不能 看着 爱 人离 去 知道 医生 说 很快 宝宝,0
武汉 装修 中 楼房 垮塌 人 死亡 人 受伤,0
支持 转基因 人 使出 论文 很 好,0
我国 家 公司 百草 枯水 剂 产品 生产 登记证,0
以后 这种 不 懂 医术 玩忽职守 医生 判刑,0
德国 博物馆 大街 汽车 爱好者 收藏 热情 汽车 历史 多样性 进行 完美 结合,0
红光 小区 每户 缴纳 元 每年 垃圾处理 费是 情况,0
后面 才 知道 昨天下午 开会 内容 今天 不要 上班,0
间隙 不准 放出,0
帅气 经典 百搭 加上 手把 设计 份 优雅,0
已有 网友 圈 分享 详细 操作步骤,0
时隔 好久好久 终于 看 一遍 一遍 打算 好好 截个 图 发现 根本 没法儿 下手,0
盲 水滴 爱心 慈善 基金,0
测评 诺基亚 倒数 第一,0
中国 好 声音 水分 真的 太多,0
没有 定力 人 心猿意马 不能 真正 把握 事物 真相 事物 是非曲直 失掉 判别 能力 必然 无好 离生 喜乐,0
大家 分享 集 国语 文件,0
送 价值 元醉 三秋 两瓶 号 当天 购机 再 送 劲 爆 大礼 电话,1
自动 驾驶 汽车 牌照 红色,0
电话,0
认证 信息 为華東 醫藥 運營 助理,0
新年快乐 黄浩 食品店 拜个 晚年 感谢您 去年 本店 支持 从即日起 本店 购物满 元 即可 获得 至元 红包 一份 先到 先得 期待 光临,1
一季 腐国 静默 潜艇,0
城南 金岛 锦鹏 别克 店 妇女节 来临 之际 昂 科拉 全系 综合 优惠 英朗 全系 综合 优惠活动 仅 一天 少量 现车 先,1
坐飞机 买 好几份 航空 意外险,0
现在 半夜 心爱 电脑 去,0
食品药品 安全 问题,0
期货 复杂 简单 完全 在于,0
日 统计 唐山 仓储 钢坯 库存,0
人工 台 告知 每月 仍 扣取 会员费,0
肯定 前面 年 太 简单,0
最近 好忙 晚上 才 时间 愉快 玩 手机 止不住 剁 手 忧桑,0
共同 签署 临空 经济区 合作 协议,0
想到 绍兴 旅游 朋友 看看,0
人们 买 手机 不 心疼,0
是不是 困扰 世界 年 半 谜题 就要 解开,0
下面 玩电脑 舍友 只 穿 裤衩 床上 靠着 墙 看片,0
体验 非常 好 下次 挑个 片来 二刷,0
朋友 问 飞机 杯藏 好,0
高达 年化 收益率 会 轻松 家庭 财富 保值 增值,0
现在 每天 二次 打吊针 消炎 退烧 都 好像 无效 每天晚上 体 温度 吃 止痛药 入睡,0
感谢 赵丽 老师 考试 方面 指导,0
扬州 国际展览中心 隔湖相望,0
网友 榆阳区 劳动 监察 大队,0
设计 保证 卫浴间 整体 采光,0
本人 邹 兴华 现有 大量 年 以上 茅台酒 价格 之间 欢迎 品尝 订购,1
胡萝卜 粥 功效 胡萝卜 含有 胡萝卜素,0
初乳 乳泡 中心 细胞 分解 后 输乳管 流出 乳头 形成,0
小 婊 砸 生日快乐 上班 没带 手机,0
纯粹 手 不 百度,0
看 完 差点 电脑 砸 笑 死,0
尊敬 会员 您好 鲁巷 广场 美伊娜   号 三天 全场 折 套 盒 折后 再 享折 欢迎 新老 会员 光临 鲁广 专柜 祝您 三八妇女节 快乐 鲁广 店长,1
建议 手机 客户端 写 微博 界面 发表 后 页面,0
无疑 承认 荣耀 采用 骁龙,0
秋实 爆料 说 地铁 上 偶遇 俩 粉丝,0
大叔 出租车 越线 别停 小伙,0
新版 手机 遭 用户 吐槽,0
行政 总 值班 工作 医院 管理 中 重要一环,0
慢慢 菜刀 放下 老公 小屋 发,0
夜深 医院 默守 人儿,0
百度 笑话 真挚 话语,0
挡不住 任性 孟山 北路 夜市 太平 鸟 女装 三重 大礼 送给 全场 新款 满立 减   凡 一次 消费 满元 参与 砸 金蛋 活动 蛋蛋 有奖 任性,1
教 清洗 电脑,0
复式 设计 孩子 年轻 家庭 来说,0
汇禾 领府 感谢您 致电 领悦臻品 平方 惠后 总价 万 实景 准现房 年内 交付 全 产权 方平 层 写字楼 同步 邀约 西湖区 商办 改善,1
没试 收到 法院 传票 都 卖 老,0
正规 贷款 公司,1
新款 旗舰 扫地 机器人 特价,0
今天 花千骨 看 有点 小 怕怕,0
年 成都 金陵 大学 教学 电影胶片 库,0
三八 丽人 节 重磅 出击 购 夏娃 之秀非 海绵 文胸 第二件 折 全场 秋冬 家具 服 大清 仓 活动 时间 月 号 月 号 夏娃 之秀 祝您 节日快乐,1
中华 堂 纯中药 植物 瘦素 效果,0
老师 揭发 明明 上课 都 睡觉 之后 老师 还 写 三页 便签 英语 学习 方法 寄给 柚子,0
